QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION,SECONDARY_ROLE_STATS,ROWS_WRITTEN_TO_RESULT,QUERY_RETRY_TIME,QUERY_RETRY_CAUSE,FAULT_HANDLING_TIME,USER_TYPE,USER_DATABASE_NAME,USER_DATABASE_ID,USER_SCHEMA_NAME,USER_SCHEMA_ID
01ba7bad-0002-7398-0007-43de0003d1c6,create or replace view MFG_SHIPPING as select * from NATIVE_APP_QUICKSTART_DB.NATIVE_APP_QUICKSTART_SCHEMA.MFG_SHIPPING;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,CREATE_VIEW,2044945599115422,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:33:56.274 -0800,2025-02-18 13:33:56.494 -0800,220,0,0,0,43,0,,0,0,0,0,0,0,0,0,0,0,96,124,0,0,0,0,,,0,,,0,0,2.7e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,652d983a2bb484cf4aebd06cf7065e8c,2,652d983a2bb484cf4aebd06cf7065e8c,1,,1,,,,,,,,
01ba7ba9-0002-7011-0007-43de0003929a,USE SCHEMA NATIVE_APP_QUICKSTART_SCHEMA;,31,NATIVE_APP_QUICKSTART_DB,80,NATIVE_APP_QUICKSTART_SCHEMA,USE,2044945599099014,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:29:56.079 -0800,2025-02-18 13:29:56.175 -0800,96,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,94,2,0,0,0,0,,,0,,,0,0,1.4e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,bb21dd6dd9b1f8b201709191fc3618e7,2,bb21dd6dd9b1f8b201709191fc3618e7,1,,1,,,,,,,,
01ba7bae-0002-7398-0007-43de0003d206,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599115422,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:34:46.357 -0800,2025-02-18 13:34:46.411 -0800,54,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,43,11,0,0,0,0,,,0,,,0,0,8e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,516bddf843ff6031420f35f1e3261b5c,2,516bddf843ff6031420f35f1e3261b5c,1,,1,,,,,,,,
01ba7bb5-0002-6ff0-0007-43de0003b42e,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599107186,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:41:47.622 -0800,2025-02-18 13:41:47.719 -0800,97,0,0,0,94,0,,0,0,0,0,0,0,0,0,0,0,73,24,0,0,0,0,,,0,,,0,0,1.5e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,c2e2b9d782199092fec5222b5e979f0b,2,c2e2b9d782199092fec5222b5e979f0b,1,,1,,,,,,,,
01ba7bb5-0002-700b-0007-43de0003827a,select system$return_current_org_name(),34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599107186,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:41:55.997 -0800,2025-02-18 13:41:56.108 -0800,111,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,0,110,1,0,0,0,0,,,0,,,0,0,1.7e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,c24251cd03039bc98b2e5726d0937e70,2,c24251cd03039bc98b2e5726d0937e70,1,,1,,,,,,,,
01ba7bc4-0002-7398-0007-43de0003d28e,grant reference_usage on database NATIVE_APP_QUICKSTART_DB to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599127634,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:56:04.367 -0800,2025-02-18 13:56:04.425 -0800,58,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,48,10,0,0,0,0,,,0,,,0,0,9e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,3af1de742266d894ba69549a733c0e14,2,3af1de742266d894ba69549a733c0e14,1,,1,,,,,,,,
01ba7bb8-0002-7172-0007-43de0003a3ba,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599111318,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:44:41.331 -0800,2025-02-18 13:44:41.362 -0800,31,0,0,0,608,0,,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,,,0,,,0,0,5e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,f04ba0692b0bdb60b636932843a170f7,2,f04ba0692b0bdb60b636932843a170f7,1,,1,,,,,,,,
01ba7bb8-0002-7172-0007-43de0003a3be,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599111318,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:44:41.393 -0800,2025-02-18 13:44:41.433 -0800,40,0,0,0,616,0,,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,,,0,,,0,0,6e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,02874c48a11f20f9e158b2bdedc4f41e,2,02874c48a11f20f9e158b2bdedc4f41e,1,,1,,,,,,,,
01ba7bb8-0002-7172-0007-43de0003a3ca,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599111318,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:44:41.804 -0800,2025-02-18 13:44:41.922 -0800,118,32768,1,0,469,0,5,0,0,0,0,0,2,2,0,0,0,82,36,0,0,0,0,,,0,,,0,0,1.3e-05,9.2.8,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,fca6af8f1d8786d60dfff0e72f0b633a,2,fca6af8f1d8786d60dfff0e72f0b633a,1,,5,,,,,,,,
01ba7bb5-0002-6ff0-0007-43de0003b422,use database BIGDATASYSTEMS,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,USE,2044945599107186,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:41:45.462 -0800,2025-02-18 13:41:45.501 -0800,39,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,28,11,0,0,0,0,,,0,,,0,0,6e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,8d7b53827183b8d3b11e0c9f1c91718c,2,8d7b53827183b8d3b11e0c9f1c91718c,1,,1,,,,,,,,
01ba7bb8-0002-7172-0007-43de0003a3da,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599111318,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:44:45.567 -0800,2025-02-18 13:44:48.707 -0800,3140,46592,1,0,3813,0,1000,0,0,0,0,0,3,3,14095,0,0,189,2951,0,0,0,0,,,0,,,0,0,2.9e-05,9.2.8,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,02fcfccf3bbee21981976bd1bb905bbb,2,02fcfccf3bbee21981976bd1bb905bbb,1,,1000,,,,,,,,
01ba7bb8-0002-7172-0007-43de0003a3d6,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599111318,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:44:42.337 -0800,2025-02-18 13:44:45.518 -0800,3181,57344,1,0,713,0,20,0,0,0,0,0,3,3,14095,0,0,233,2948,0,0,0,0,,,0,,,0,0,3.6e-05,9.2.8,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,53fdee28fbb2a270588545a6be14604e,2,53fdee28fbb2a270588545a6be14604e,1,,20,,,,,,,,
01ba7bb8-0002-7172-0007-43de0003a3de,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,86,APP_INSTANCE_SCHEMA,SELECT,2044945599111318,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,X-Small,STANDARD,1,"{""StreamlitEngine"":""ExecuteStreamlit"",""StreamlitName"":""NATIVE_APP_QUICKSTART_PACKAGE_ADMIN.APP_INSTANCE_SCHEMA.STREAMLIT"",""ChildQuery"":true}",SUCCESS,,,2025-02-18 13:44:48.830 -0800,2025-02-18 13:44:52.786 -0800,3956,57344,1,0,1425,0,11,0,0,0,0,0,3,3,14096,0,0,227,3729,0,0,0,0,,,0,,,0,0,3.5e-05,9.2.8,0,0,0,0,0,100,false,0,0,0,0,0,APPLICATION,13fbecba9f3e90c36802f479d8aaef58,2,59df345c53b1b4d71f80190bc13c78cc,1,,11,,,,,,,,
01ba7bc3-0002-7012-0007-43de000362e2,use database BIGDATASYSTEMS,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,USE,2044945599086718,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:55:13.905 -0800,2025-02-18 13:55:13.943 -0800,38,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,0,,,0,,,0,0,6e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,8d7b53827183b8d3b11e0c9f1c91718c,2,8d7b53827183b8d3b11e0c9f1c91718c,1,,1,,,,,,,,
01ba7bc3-0002-700b-0007-43de000382da,grant reference_usage on database NATIVE_APP_QUICKSTART_DB to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599086718,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:55:13.665 -0800,2025-02-18 13:55:13.690 -0800,25,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,,,0,,,0,0,4e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,3af1de742266d894ba69549a733c0e14,2,3af1de742266d894ba69549a733c0e14,1,,1,,,,,,,,
01ba7bb3-0002-7172-0007-43de0003a346,use schema shared_content_schema;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,75,PUBLIC,USE,2044945599115430,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:39:27.026 -0800,2025-02-18 13:39:27.078 -0800,52,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,42,10,0,0,0,0,,,0,,,0,0,8e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,737634bc4cc7ffe485f6546ccc759fee,2,737634bc4cc7ffe485f6546ccc759fee,1,,1,,,,,,,,
01ba7bad-0002-7011-0007-43de000392aa,grant reference_usage on database NATIVE_APP_QUICKSTART_DB to share in application package NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,GRANT,2044945599115422,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:33:56.715 -0800,2025-02-18 13:33:56.775 -0800,60,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0,0,,,0,,,0,0,9e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,3af1de742266d894ba69549a733c0e14,2,3af1de742266d894ba69549a733c0e14,1,,1,,,,,,,,
01ba7bc3-0002-7008-0007-43de00034302,create or replace view MFG_SHIPPING as select * from NATIVE_APP_QUICKSTART_DB.NATIVE_APP_QUICKSTART_SCHEMA.MFG_SHIPPING;,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,78,SHARED_CONTENT_SCHEMA,CREATE_VIEW,2044945599086718,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:55:13.321 -0800,2025-02-18 13:55:13.488 -0800,167,0,0,0,43,0,,0,0,0,0,0,0,0,0,0,0,67,100,0,0,0,0,,,0,,,0,0,2.3e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,652d983a2bb484cf4aebd06cf7065e8c,2,652d983a2bb484cf4aebd06cf7065e8c,1,,1,,,,,,,,
01ba7bae-0002-7398-0007-43de0003d1f6,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599115422,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:34:46.024 -0800,2025-02-18 13:34:46.088 -0800,64,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,46,18,0,0,0,0,,,0,,,0,0,1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,99afab83713f26fd106a5b07ebd098cc,2,99afab83713f26fd106a5b07ebd098cc,1,,1,,,,,,,,
01ba7b99-0002-7010-0007-43de0003c2e6,select current_role(),26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,77,APP_SRC,SELECT,2044945599111286,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:13:58.701 -0800,2025-02-18 13:13:58.754 -0800,53,0,0,0,16,0,,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,,,0,,,0,0,8e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,b4abf88a5a4c027c862070a3e12e227a,2,b4abf88a5a4c027c862070a3e12e227a,1,,1,,,,,,,,
01ba7baa-0002-7172-0007-43de0003a2d6,"CREATE OR REPLACE TABLE MFG_SITE_RECOVERY (
  event_id NUMBER(38,0), 
  recovery_weeks NUMBER(38,0),
  lat FLOAT,
  lon FLOAT
);",31,NATIVE_APP_QUICKSTART_DB,80,NATIVE_APP_QUICKSTART_SCHEMA,CREATE_TABLE,2044945599115410,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:30:00.660 -0800,2025-02-18 13:30:00.848 -0800,188,0,0,0,49,0,,0,0,0,0,0,0,0,0,0,0,53,135,0,0,0,0,,,0,,,0,0,2.8e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,555e473fef73a99267e5feaf4cf19132,2,555e473fef73a99267e5feaf4cf19132,1,,1,,,,,,,,
01ba7baa-0002-7011-0007-43de0003929e,"COPY INTO MFG_SITE_RECOVERY
FILE_FORMAT = (TYPE = CSV
FIELD_OPTIONALLY_ENCLOSED_BY = '""');",31,NATIVE_APP_QUICKSTART_DB,80,NATIVE_APP_QUICKSTART_SCHEMA,COPY,2044945599107166,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,Small,STANDARD,1,,SUCCESS,,,2025-02-18 13:30:11.432 -0800,2025-02-18 13:30:11.921 -0800,489,0,0,0,41,0,,0,0,0,0,0,0,0,0,0,0,164,280,0,0,0,0,,,0,,,0,45,5.3e-05,9.2.8,0,0,0,0,0,50,false,0,0,0,1739914211555000000,0,ROLE,30631fc75f5503cb8b1ccd5028e703fa,2,30631fc75f5503cb8b1ccd5028e703fa,1,,1,,,,,,,,
01ba7baa-0002-700b-0007-43de00038242,"COPY INTO MFG_ORDERS
FILE_FORMAT = (TYPE = CSV
FIELD_OPTIONALLY_ENCLOSED_BY = '""');",31,NATIVE_APP_QUICKSTART_DB,80,NATIVE_APP_QUICKSTART_SCHEMA,COPY,2044945599107166,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,Small,STANDARD,1,,SUCCESS,,,2025-02-18 13:30:10.867 -0800,2025-02-18 13:30:11.313 -0800,446,0,0,0,41,0,,0,0,0,0,0,0,0,0,0,0,135,244,0,0,0,0,,,0,,,0,67,4.4e-05,9.2.8,0,0,0,0,0,50,false,0,0,0,1739914211010000000,0,ROLE,55b28d8e573741a66aeaf494f05a413b,2,55b28d8e573741a66aeaf494f05a413b,1,,1,,,,,,,,
01ba7bb5-0002-6ff0-0007-43de0003b432,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,CREATE,2044945599107186,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:41:47.816 -0800,2025-02-18 13:41:47.891 -0800,75,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,48,27,0,0,0,0,,,0,,,0,0,1.1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,ffec58a297465be50221f0880a5761d7,2,ffec58a297465be50221f0880a5761d7,1,,1,,,,,,,,
01ba7b99-0002-7012-0007-43de00036206,select current_role(),26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,77,APP_SRC,SELECT,2044945599111286,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:13:55.334 -0800,2025-02-18 13:13:55.385 -0800,51,0,0,0,16,0,,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,,,0,,,0,0,8e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,b4abf88a5a4c027c862070a3e12e227a,2,b4abf88a5a4c027c862070a3e12e227a,1,,1,,,,,,,,
01ba7ba9-0002-700b-0007-43de0003823e,CREATE OR REPLACE SCHEMA NATIVE_APP_QUICKSTART_SCHEMA;,31,NATIVE_APP_QUICKSTART_DB,79,PUBLIC,CREATE,2044945599099014,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:29:55.791 -0800,2025-02-18 13:29:55.881 -0800,90,0,0,0,61,0,,0,0,0,0,0,0,0,0,0,0,49,41,0,0,0,0,,,0,,,0,0,1.4e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,29abcd36748a725b1269f6977ebc5733,2,29abcd36748a725b1269f6977ebc5733,1,,1,,,,,,,,
01ba7bb5-0002-6ff0-0007-43de0003b462,,34,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,,,GRANT,2044945599107186,PRATIKKANADE,NATIVE_APP_QUICKSTART_PACKAGE_ADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:41:54.871 -0800,2025-02-18 13:41:54.931 -0800,60,0,0,0,36,0,,0,0,0,0,0,0,0,0,0,0,49,11,0,0,0,0,,,0,,,0,0,9e-06,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,APPLICATION,78b18d9c7adbe488188b75b28e1b9cbe,2,78b18d9c7adbe488188b75b28e1b9cbe,1,,1,,,,,,,,
01ba7ba9-0002-7012-0007-43de0003623a,"CREATE OR REPLACE TABLE MFG_SHIPPING (
  order_id NUMBER(38,0), 
  ship_order_id NUMBER(38,0),
  status VARCHAR(60),
  lat FLOAT,
  lon FLOAT,
  duration NUMBER(38,0)
);",31,NATIVE_APP_QUICKSTART_DB,80,NATIVE_APP_QUICKSTART_SCHEMA,CREATE_TABLE,2044945599099014,PRATIKKANADE,ACCOUNTADMIN,16,NATIVE_APP_QUICKSTART_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:29:56.264 -0800,2025-02-18 13:29:56.596 -0800,332,0,0,0,44,0,,0,0,0,0,0,0,0,0,0,0,130,202,0,0,0,0,,,0,,,0,0,4.6e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,f4a5c8f6e633488898b105be84176e85,2,f4a5c8f6e633488898b105be84176e85,1,,1,,,,,,,,
01ba7baa-0002-7010-0007-43de0003c32a,put 'file://C:\\Users\\Admin\\Desktop\\MS Data Architecture and Management\\DAMG 7245 - Big Data Systems and Intelligence Analytics\\Lab - Snowflakes Notebooks\\app\\data\\shipping_data.csv' '@%MFG_SHIPPING' auto_compress=false parallel=4 overwrite=False,31,NATIVE_APP_QUICKSTART_DB,80,NATIVE_APP_QUICKSTART_SCHEMA,PUT_FILES,2044945599094890,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:30:46.861 -0800,2025-02-18 13:30:47.013 -0800,152,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,95,57,0,0,0,0,,,0,,,0,0,2.3e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,916ac57df4dad62dd5f739b6c0cc801a,2,916ac57df4dad62dd5f739b6c0cc801a,1,,0,,,,,,,,
01ba7b99-0002-7011-0007-43de00039272,ls @NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin.app_src.stage,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,77,APP_SRC,LIST_FILES,2044945599111286,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:13:55.163 -0800,2025-02-18 13:13:55.233 -0800,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,57,13,0,0,0,0,,,0,,,0,0,1.1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,9c28e2a259499576af19e24b603ae7b7,2,9c28e2a259499576af19e24b603ae7b7,1,,0,,,,,,,,
01ba7b99-0002-6ff0-0007-43de0003b37e,put 'file://C:\\Users\\Admin\\Desktop\\MS Data Architecture and Management\\DAMG 7245 - Big Data Systems and Intelligence Analytics\\Lab - Snowflakes Notebooks\\Lab 3\\sfguide-getting-started-with-native-apps-main\\output\\deploy\\libraries\\procs.py' @NATIVE_APP_QUICKSTART_PACKAGE_pkg_admin.app_src.stage/libraries auto_compress=false parallel=4 overwrite=False,26,NATIVE_APP_QUICKSTART_PACKAGE_PKG_ADMIN,77,APP_SRC,PUT_FILES,2044945599111286,PRATIKKANADE,ACCOUNTADMIN,4,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2025-02-18 13:13:56.720 -0800,2025-02-18 13:13:56.789 -0800,69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,,,0,,,0,0,1e-05,9.2.8,0,0,0,0,0,,false,0,0,0,0,0,ROLE,5f116c9410b19f7af44ed6a07aa50ab1,2,5f116c9410b19f7af44ed6a07aa50ab1,1,,0,,,,,,,,
